id,lt,lg,accuracy,speed,time
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:08:31
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:08:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:08:46
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:09:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:09:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:09:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:09:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:09:46
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:09:57
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:10:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:10:11
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:10:13
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:10:26
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:10:28
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:10:36
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:10:44
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:10:46
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:11:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:11:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:11:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:11:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:11:46
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:11:54
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:12:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:12:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:12:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:12:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:12:51
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:13:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:13:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:13:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:13:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:13:51
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:14:01
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:14:10
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:14:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:14:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:14:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:14:51
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:15:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:15:11
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:15:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:15:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:15:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:15:56
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:16:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:16:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:16:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:16:36
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:16:51
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:17:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:17:16
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:17:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:17:41
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:17:51
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:18:01
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:18:16
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:18:16
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:18:26
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:18:37
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:18:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:19:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:19:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:19:27
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:19:30
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:19:37
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:19:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:20:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:20:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:20:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:20:37
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:20:57
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:21:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:21:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:21:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:21:37
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:21:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:22:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:22:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:22:28
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:22:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:22:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:23:02
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:23:12
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:23:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:23:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:23:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:23:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:24:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:24:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:24:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:24:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:24:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:25:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:25:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:25:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:25:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:25:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:26:03
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:26:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:26:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:26:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:26:57
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:27:07
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:27:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:27:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:27:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:27:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:28:07
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:28:09
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:28:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:28:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:28:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:28:52
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:29:07
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:29:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:29:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:29:42
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:29:52
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:29:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:30:07
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:30:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:30:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:30:27
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:30:29
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:30:42
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:30:45
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:30:52
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:31:00
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:31:07
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:31:17
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:31:27
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:31:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:31:53
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:32:08
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:32:13
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:32:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:32:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:32:44
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:32:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:33:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:33:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:33:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:33:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:33:53
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:34:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:34:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:34:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:34:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:34:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:35:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:35:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:35:33
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:35:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:35:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:35:53
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:36:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:36:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:36:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:36:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:36:53
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:37:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:37:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:37:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:37:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:37:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:38:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:38:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:38:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:38:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:38:58
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:39:02
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:39:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:39:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:39:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:39:44
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:39:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:40:13
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:40:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:40:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:40:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:40:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:41:08
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:41:15
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:41:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:41:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:41:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:41:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:42:13
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:42:18
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:42:25
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:42:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:42:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:42:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:43:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:43:23
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:43:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:43:43
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:43:58
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:44:08
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:44:23
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:44:33
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:44:44
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:44:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:45:09
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:45:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:45:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:45:44
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:45:48
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:45:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:46:09
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:46:29
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:46:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:46:44
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:46:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:47:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:47:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:47:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:47:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:48:00
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:48:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:48:29
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:48:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:48:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:48:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:49:09
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:49:11
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:49:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:49:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:49:49
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:49:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:49:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:50:09
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:50:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:50:24
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:50:30
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:50:34
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:50:45
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:50:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:50:59
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:51:01
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:51:09
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:51:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:51:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:51:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:51:59
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:52:07
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:52:09
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:52:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:52:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:52:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:52:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:53:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:53:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:53:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:53:50
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:53:59
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:54:04
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:54:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:54:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:54:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:54:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:54:59
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:55:06
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:55:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:55:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:55:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:55:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:55:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:56:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:56:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:56:34
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:56:49
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:56:59
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:57:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:57:24
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:57:35
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:57:50
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:58:00
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:58:09
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:58:15
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:58:25
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:58:40
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:58:50
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:59:00
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:59:15
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 01:59:18
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:59:25
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:59:40
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 01:59:50
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:00:00
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:00:15
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:00:25
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:00:40
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:00:50
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:01:00
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:01:15
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:01:25
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:01:40
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:01:50
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:02:00
147413,35.6888605249836,51.3306697458029,1,0,2018-10-17 02:02:14
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:02:15
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:02:25
147413,35.6900336289243,51.3223696500063,1,0,2018-10-17 02:02:40
